Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
690,Networking,,"-16.906405, -19.300018",MockSource,Networking,USD,114.58,https://placeholder.url,33.23
810,Film,,"22.379501, -135.992181",MockSource,Film,USD,19.67,https://placeholder.url,98.87
659,Virtual,,"-37.264947, 46.574248",MockSource,Virtual,USD,1.96,https://placeholder.url,51.12
777,Pets,,"-88.238543, 155.400478",MockSource,Pets,USD,13.27,https://placeholder.url,85.7
761,Community,,"-22.134, -115.677773",MockSource,Community,USD,1.1,https://placeholder.url,85.52
175,Workshops,,"13.217156, 153.689204",MockSource,Workshops,USD,18.38,https://placeholder.url,37.48
988,Exhibitions,,"86.668729, 72.554603",MockSource,Exhibitions,USD,11.79,https://placeholder.url,40.69
33,Pets,,"40.611248, 106.166487",MockSource,Pets,USD,3.82,https://placeholder.url,99.58
947,Community,,"-20.800101, -163.75796",MockSource,Community,USD,19.36,https://placeholder.url,78.11
133,Community,,"19.332025, -78.171606",MockSource,Community,USD,12.36,https://placeholder.url,85.8
997,Exhibitions,,"-38.289687, 104.246769",MockSource,Exhibitions,USD,6.53,https://placeholder.url,70.6
657,Community,,"53.448474, -140.075557",MockSource,Community,USD,10.36,https://placeholder.url,33.13
268,Community,,"42.982011, -51.725121",MockSource,Community,USD,4.2,https://placeholder.url,93.61
948,Community,,"42.375939, -89.851427",MockSource,Community,USD,5.75,https://placeholder.url,62.1
953,Workshops,,"-2.798608, 127.467625",MockSource,Workshops,USD,20.69,https://placeholder.url,98.95
338,Community,,"22.555397, -125.345647",MockSource,Community,USD,7.39,https://placeholder.url,83.3
618,Pets,,"49.262823, 98.365084",MockSource,Pets,USD,0.17,https://placeholder.url,35.26
641,Outdoors,,"-40.684816, 70.105576",MockSource,Outdoors,USD,15.88,https://placeholder.url,98.9
852,Networking,,"-84.363253, -172.094692",MockSource,Networking,USD,110.88,https://placeholder.url,69.87
588,Film,,"-35.674991, 137.186069",MockSource,Film,USD,19.63,https://placeholder.url,53.37
143,Film,,"-44.374295, -146.325631",MockSource,Film,USD,9.39,https://placeholder.url,51.04
442,Community,,"-72.674412, 101.802088",MockSource,Community,USD,7.21,https://placeholder.url,84.88
894,Charity,,"-78.501389, 79.646824",MockSource,Charity,USD,4.38,https://placeholder.url,76.72
640,Music,,"12.105271, -54.835629",MockSource,Music,USD,116.95,https://placeholder.url,86.75
685,Theater,,"30.504794, 16.86148",MockSource,Theater,USD,141.51,https://placeholder.url,36.61
731,Conferences,,"73.248535, 144.086798",MockSource,Conferences,USD,272.38,https://placeholder.url,46.85
627,Sports,,"57.588414, -35.52104",MockSource,Sports,USD,239.06,https://placeholder.url,96.94
841,Conferences,,"28.918075, 141.935028",MockSource,Conferences,USD,213.77,https://placeholder.url,24.25
540,Conferences,,"-30.316842, -127.94214",MockSource,Conferences,USD,259.84,https://placeholder.url,59.26
252,Conferences,,"-5.552856, -116.381088",MockSource,Conferences,USD,258.89,https://placeholder.url,49.53
987,Sports,,"-78.820535, -9.695487",MockSource,Sports,USD,235.29,https://placeholder.url,86.41
638,Theater,,"-65.923074, -96.788958",MockSource,Theater,USD,130.01,https://placeholder.url,46.02
78,Conferences,,"87.542937, -92.653352",MockSource,Conferences,USD,218.58,https://placeholder.url,78.85
265,Conferences,,"-49.126025, -62.038867",MockSource,Conferences,USD,392.67,https://placeholder.url,83.18
923,Conferences,,"-2.128129, 12.808031",MockSource,Conferences,USD,170.19,https://placeholder.url,47.86
606,Music,,"53.775, 156.502433",MockSource,Music,USD,139.61,https://placeholder.url,51.31
671,Sports,,"82.028776, -116.596435",MockSource,Sports,USD,142.67,https://placeholder.url,44.97
406,Theater,,"66.896085, -147.048611",MockSource,Theater,USD,140.94,https://placeholder.url,63.21
667,Sports,,"78.95886, -74.568343",MockSource,Sports,USD,145.49,https://placeholder.url,53.22
548,Networking,,"-31.240611, -95.749735",MockSource,Networking,USD,149.55,https://placeholder.url,63.97
97,Conferences,,"-0.143367, -12.372754",MockSource,Conferences,USD,233.95,https://placeholder.url,39.87
46,Sports,,"67.428332, 95.22334",MockSource,Sports,USD,241.0,https://placeholder.url,83.29
201,Conferences,,"9.505618, -60.206058",MockSource,Conferences,USD,460.56,https://placeholder.url,80.64
36,Conferences,,"-50.535158, -107.218429",MockSource,Conferences,USD,415.31,https://placeholder.url,98.96
950,Conferences,,"-47.379764, 175.535147",MockSource,Conferences,USD,302.08,https://placeholder.url,71.26
698,Sports,,"46.388206, 125.184014",MockSource,Sports,USD,153.03,https://placeholder.url,91.24
220,Conferences,,"-5.592245, -132.781131",MockSource,Conferences,USD,270.88,https://placeholder.url,42.1
564,Conferences,,"-86.528753, -9.752114",MockSource,Conferences,USD,210.24,https://placeholder.url,71.38
858,Conferences,,"67.885496, 133.982277",MockSource,Conferences,USD,189.67,https://placeholder.url,33.91
487,Conferences,,"75.2397, 103.251021",MockSource,Conferences,USD,368.1,https://placeholder.url,61.55
196,Conferences,,"-5.791104, 130.201608",MockSource,Conferences,USD,410.93,https://placeholder.url,33.96
