Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
627,Wellness,,"-46.149099, -74.47221",MockSource,Wellness,USD,40.96,https://placeholder.url,64.09
659,Science,,"-60.140251, -173.830107",MockSource,Science,USD,52.24,https://placeholder.url,36.89
483,Music,,"-14.717146, -50.073357",MockSource,Music,USD,98.0,https://placeholder.url,47.61
642,Music,,"81.24057, 54.081092",MockSource,Music,USD,43.81,https://placeholder.url,97.68
660,Film,,"75.649209, -149.29667",MockSource,Film,USD,31.54,https://placeholder.url,64.68
1000,Workshops,,"-55.164861, 98.234206",MockSource,Workshops,USD,38.02,https://placeholder.url,69.08
479,Music,,"-17.135477, -134.396803",MockSource,Music,USD,99.12,https://placeholder.url,46.89
997,Gaming,,"51.421917, 86.972937",MockSource,Gaming,USD,52.88,https://placeholder.url,69.04
19,Science,,"-16.784931, 133.002236",MockSource,Science,USD,70.69,https://placeholder.url,77.77
293,Science,,"-16.188518, 114.779834",MockSource,Science,USD,96.84,https://placeholder.url,99.08
576,Virtual,,"-44.643717, -2.711129",MockSource,Virtual,USD,32.16,https://placeholder.url,87.64
440,Networking,,"-13.042493, 31.259861",MockSource,Networking,USD,69.05,https://placeholder.url,38.98
112,Theater,,"-85.074346, 135.29591",MockSource,Theater,USD,58.11,https://placeholder.url,44.7
788,Holiday,,"1.774322, 105.457287",MockSource,Holiday,USD,88.56,https://placeholder.url,43.15
227,Outdoors,,"-79.340287, 74.947603",MockSource,Outdoors,USD,48.74,https://placeholder.url,98.4
522,Pets,,"35.255862, -157.116159",MockSource,Pets,USD,48.07,https://placeholder.url,79.2
786,Nightlife,,"-64.390815, 79.310941",MockSource,Nightlife,USD,74.42,https://placeholder.url,36.37
550,Holiday,,"-8.738409, 110.718382",MockSource,Holiday,USD,74.78,https://placeholder.url,39.41
404,Holiday,,"72.166586, 114.939484",MockSource,Holiday,USD,87.56,https://placeholder.url,36.22
392,Music,,"61.374015, 135.639635",MockSource,Music,USD,99.96,https://placeholder.url,44.76
760,Holiday,,"52.672329, 176.63903",MockSource,Holiday,USD,71.54,https://placeholder.url,94.24
416,Theater,,"79.7765, 168.354761",MockSource,Theater,USD,39.89,https://placeholder.url,51.17
577,Wellness,,"-67.648189, -50.560446",MockSource,Wellness,USD,32.82,https://placeholder.url,32.2
904,Wellness,,"82.540205, -0.874863",MockSource,Wellness,USD,78.24,https://placeholder.url,79.94
432,Virtual,,"-69.725466, 72.511574",MockSource,Virtual,USD,39.85,https://placeholder.url,31.25
180,Outdoors,,"-29.530359, 33.696094",MockSource,Outdoors,USD,77.1,https://placeholder.url,72.7
116,Networking,,"6.632995, 0.42594",MockSource,Networking,USD,89.12,https://placeholder.url,34.01
433,Music,,"78.700478, 171.730019",MockSource,Music,USD,71.02,https://placeholder.url,95.26
534,Wellness,,"39.052082, 15.446016",MockSource,Wellness,USD,78.44,https://placeholder.url,78.56
542,Theater,,"40.124284, -119.318657",MockSource,Theater,USD,53.8,https://placeholder.url,74.35
548,Exhibitions,,"65.362004, -156.223988",MockSource,Exhibitions,USD,40.6,https://placeholder.url,83.19
168,Networking,,"-43.410265, -141.31398",MockSource,Networking,USD,50.45,https://placeholder.url,45.14
821,Theater,,"5.555956, -18.753855",MockSource,Theater,USD,89.47,https://placeholder.url,92.12
141,Outdoors,,"-63.809225, -110.26455",MockSource,Outdoors,USD,86.72,https://placeholder.url,41.59
146,Virtual,,"35.386224, 21.117519",MockSource,Virtual,USD,49.58,https://placeholder.url,48.46
136,Wellness,,"-77.562031, -114.009161",MockSource,Wellness,USD,42.75,https://placeholder.url,42.73
174,Science,,"-51.236234, -95.290392",MockSource,Science,USD,84.73,https://placeholder.url,70.96
186,Exhibitions,,"-3.87861, -160.590876",MockSource,Exhibitions,USD,59.6,https://placeholder.url,55.57
67,Science,,"19.84484, -63.655563",MockSource,Science,USD,96.63,https://placeholder.url,35.64
858,Nightlife,,"29.816876, -153.305054",MockSource,Nightlife,USD,63.96,https://placeholder.url,87.82
852,Film,,"-50.543137, -127.216719",MockSource,Film,USD,36.66,https://placeholder.url,81.98
866,Workshops,,"-2.062309, 142.266312",MockSource,Workshops,USD,35.95,https://placeholder.url,46.22
37,Family,,"-26.832719, 128.042085",MockSource,Family,USD,56.34,https://placeholder.url,31.69
468,Virtual,,"3.383566, -46.883856",MockSource,Virtual,USD,33.73,https://placeholder.url,43.47
993,Nightlife,,"62.419091, -36.981548",MockSource,Nightlife,USD,62.43,https://placeholder.url,42.69
135,Film,,"57.790536, -129.707542",MockSource,Film,USD,27.35,https://placeholder.url,52.12
790,Community,,"-64.493264, 13.381555",MockSource,Community,USD,13.69,https://placeholder.url,90.36
4,Conferences,,"23.597077, -83.94458",MockSource,Conferences,USD,376.57,https://placeholder.url,80.34
585,Pets,,"-52.475188, 65.514964",MockSource,Pets,USD,6.14,https://placeholder.url,82.61
701,Virtual,,"-78.711058, 3.818402",MockSource,Virtual,USD,5.54,https://placeholder.url,82.26
588,Networking,,"-39.72282, 0.999854",MockSource,Networking,USD,128.2,https://placeholder.url,86.4
435,Sports,,"49.72494, -22.821301",MockSource,Sports,USD,233.13,https://placeholder.url,26.21
378,Theater,,"-21.432463, 145.697057",MockSource,Theater,USD,121.95,https://placeholder.url,98.64
574,Conferences,,"-29.930833, 133.421774",MockSource,Conferences,USD,335.49,https://placeholder.url,65.19
173,Conferences,,"-63.518157, 96.300726",MockSource,Conferences,USD,181.98,https://placeholder.url,85.52
327,Conferences,,"-1.903515, -23.336287",MockSource,Conferences,USD,329.91,https://placeholder.url,60.5
854,Sports,,"-55.877843, -115.273021",MockSource,Sports,USD,224.03,https://placeholder.url,77.97
198,Networking,,"48.84983, 94.556269",MockSource,Networking,USD,111.86,https://placeholder.url,39.43
638,Music,,"24.368309, -18.879938",MockSource,Music,USD,149.67,https://placeholder.url,76.46
252,Theater,,"56.382387, -102.925419",MockSource,Theater,USD,118.83,https://placeholder.url,33.28
870,Charity,,"-18.118153, 13.400945",MockSource,Charity,USD,1.04,https://placeholder.url,65.13
586,Networking,,"-5.107523, -173.822488",MockSource,Networking,USD,28.65,https://placeholder.url,31.97
97,Nightlife,,"66.010764, -21.83475",MockSource,Nightlife,USD,27.16,https://placeholder.url,37.93
255,Virtual,,"-14.521518, -63.594718",MockSource,Virtual,USD,23.9,https://placeholder.url,84.79
487,Workshops,,"47.624934, -108.242989",MockSource,Workshops,USD,29.13,https://placeholder.url,42.97
294,Outdoors,,"-67.681196, 14.692523",MockSource,Outdoors,USD,23.91,https://placeholder.url,96.9
622,Holiday,,"39.322218, -81.028382",MockSource,Holiday,USD,26.8,https://placeholder.url,72.15
745,Charity,,"-62.743321, -145.60123",MockSource,Charity,USD,25.84,https://placeholder.url,86.93
828,Wellness,,"56.387835, 42.468717",MockSource,Wellness,USD,28.21,https://placeholder.url,62.1
420,Gaming,,"-5.769, 17.391493",MockSource,Gaming,USD,25.96,https://placeholder.url,72.25
177,Virtual,,"10.676211, -63.107963",MockSource,Virtual,USD,27.38,https://placeholder.url,55.47
12,Outdoors,,"81.186054, 164.855753",MockSource,Outdoors,USD,24.01,https://placeholder.url,50.83
731,Virtual,,"14.846603, -175.160611",MockSource,Virtual,USD,17.54,https://placeholder.url,40.09
421,Sports,,"42.417719, 62.831664",MockSource,Sports,USD,178.1,https://placeholder.url,63.13
918,Outdoors,,"25.571011, -133.27278",MockSource,Outdoors,USD,17.16,https://placeholder.url,72.48
233,Conferences,,"-78.307306, -171.678681",MockSource,Conferences,USD,359.62,https://placeholder.url,97.63
670,Conferences,,"37.63342, 58.02685",MockSource,Conferences,USD,476.19,https://placeholder.url,36.91
212,Sports,,"-62.352814, -10.725409",MockSource,Sports,USD,150.63,https://placeholder.url,99.43
672,Festivals,,"-50.440507, -90.885388",MockSource,Festivals,USD,179.24,https://placeholder.url,32.15
931,Festivals,,"-13.482008, -55.481139",MockSource,Festivals,USD,162.6,https://placeholder.url,56.66
214,Sports,,"-51.269321, 143.72415",MockSource,Sports,USD,198.29,https://placeholder.url,82.6
475,Conferences,,"-13.911245, -56.612721",MockSource,Conferences,USD,259.74,https://placeholder.url,30.09
60,Festivals,,"64.877658, -58.066344",MockSource,Festivals,USD,196.09,https://placeholder.url,61.99
515,Conferences,,"-37.211651, 37.46225",MockSource,Conferences,USD,452.91,https://placeholder.url,59.02
81,Conferences,,"-12.38496, 133.000217",MockSource,Conferences,USD,296.58,https://placeholder.url,40.42
893,Sports,,"84.631324, -116.231651",MockSource,Sports,USD,168.05,https://placeholder.url,51.56
42,Conferences,,"10.724292, 51.012794",MockSource,Conferences,USD,420.77,https://placeholder.url,86.71
155,Festivals,,"36.012815, 80.344948",MockSource,Festivals,USD,190.43,https://placeholder.url,63.51
88,Conferences,,"-33.326607, 37.89993",MockSource,Conferences,USD,496.9,https://placeholder.url,34.26
533,Community,,"-1.728658, 51.186239",MockSource,Community,USD,5.95,https://placeholder.url,42.63
535,Charity,,"35.598536, 72.481658",MockSource,Charity,USD,18.8,https://placeholder.url,50.16
131,Outdoors,,"60.435863, -30.854422",MockSource,Outdoors,USD,0.89,https://placeholder.url,44.14
373,Networking,,"12.004667, 106.902304",MockSource,Networking,USD,105.34,https://placeholder.url,60.69
307,Music,,"49.515033, 117.272711",MockSource,Music,USD,110.53,https://placeholder.url,54.74
310,Holiday,,"-50.714873, -70.750111",MockSource,Holiday,USD,11.57,https://placeholder.url,57.25
712,Wellness,,"-38.159275, -57.627199",MockSource,Wellness,USD,14.21,https://placeholder.url,58.27
688,Theater,,"-7.703964, 51.583943",MockSource,Theater,USD,111.97,https://placeholder.url,57.58
319,Workshops,,"14.752096, -32.166655",MockSource,Workshops,USD,13.19,https://placeholder.url,78.49
744,Film,,"62.809565, -4.650812",MockSource,Film,USD,8.34,https://placeholder.url,45.26
608,Outdoors,,"-19.442079, 21.117796",MockSource,Outdoors,USD,16.73,https://placeholder.url,48.38
742,Workshops,,"-73.559399, 140.574118",MockSource,Workshops,USD,11.55,https://placeholder.url,96.82
450,Pets,,"-62.52264, -135.029322",MockSource,Pets,USD,6.0,https://placeholder.url,73.15
564,Film,,"-25.986883, -119.103391",MockSource,Film,USD,19.5,https://placeholder.url,46.13
510,Gaming,,"46.621923, 82.886205",MockSource,Gaming,USD,17.47,https://placeholder.url,74.06
231,Holiday,,"-36.175122, 28.950897",MockSource,Holiday,USD,10.2,https://placeholder.url,72.29
809,Family,,"-52.664227, 83.980113",MockSource,Family,USD,17.26,https://placeholder.url,65.44
883,Holiday,,"-83.983284, 94.2649",MockSource,Holiday,USD,20.69,https://placeholder.url,30.06
814,Film,,"66.784006, 126.91312",MockSource,Film,USD,8.74,https://placeholder.url,94.52
864,Pets,,"42.834644, 119.361758",MockSource,Pets,USD,7.48,https://placeholder.url,83.9
861,Music,,"-30.201743, -11.425221",MockSource,Music,USD,120.42,https://placeholder.url,70.93
544,Community,,"-68.709699, 160.415774",MockSource,Community,USD,6.75,https://placeholder.url,92.93
164,Pets,,"30.607598, -9.460272",MockSource,Pets,USD,9.76,https://placeholder.url,86.3
817,Pets,,"49.565254, 149.919632",MockSource,Pets,USD,12.11,https://placeholder.url,99.69
30,Community,,"-89.807907, -137.520605",MockSource,Community,USD,17.51,https://placeholder.url,45.86
458,Sports,,"-44.917172, 66.414639",MockSource,Sports,USD,111.37,https://placeholder.url,86.49
61,Outdoors,,"-44.443363, 141.120137",MockSource,Outdoors,USD,11.63,https://placeholder.url,76.31
845,Community,,"39.215367, -63.111233",MockSource,Community,USD,19.69,https://placeholder.url,78.59
842,Film,,"-73.826424, -47.778422",MockSource,Film,USD,15.67,https://placeholder.url,38.14
851,Community,,"39.617546, 8.975965",MockSource,Community,USD,19.97,https://placeholder.url,75.53
211,Community,,"-6.66444, -148.294973",MockSource,Community,USD,11.17,https://placeholder.url,56.27
246,Charity,,"-11.544408, 172.013948",MockSource,Charity,USD,2.8,https://placeholder.url,65.27
104,Community,,"86.34637, -128.746146",MockSource,Community,USD,3.57,https://placeholder.url,96.76
892,Community,,"66.027032, -33.677487",MockSource,Community,USD,19.2,https://placeholder.url,87.07
890,Charity,,"-70.067022, -162.337967",MockSource,Charity,USD,7.73,https://placeholder.url,97.76
453,Theater,,"-32.518431, 37.96181",MockSource,Theater,USD,114.87,https://placeholder.url,70.86
14,Theater,,"-63.401933, -144.403095",MockSource,Theater,USD,128.76,https://placeholder.url,38.12
484,Community,,"-70.670627, -172.047608",MockSource,Community,USD,19.31,https://placeholder.url,35.76
692,Sports,,"12.627364, 123.262436",MockSource,Sports,USD,107.39,https://placeholder.url,52.21
261,Virtual,,"-17.304999, 146.1205",MockSource,Virtual,USD,7.98,https://placeholder.url,66.62
751,Virtual,,"9.071664, 138.899871",MockSource,Virtual,USD,7.32,https://placeholder.url,58.76
382,Workshops,,"-75.412743, 54.019207",MockSource,Workshops,USD,13.95,https://placeholder.url,40.31
949,Conferences,,"75.714358, -95.959867",MockSource,Conferences,USD,326.28,https://placeholder.url,24.23
637,Conferences,,"-83.413633, 41.682225",MockSource,Conferences,USD,175.59,https://placeholder.url,71.01
471,Conferences,,"32.75745, 126.033206",MockSource,Conferences,USD,300.72,https://placeholder.url,58.31
451,Networking,,"-89.51783, 3.543351",MockSource,Networking,USD,145.45,https://placeholder.url,54.97
366,Music,,"22.798909, -172.224177",MockSource,Music,USD,148.43,https://placeholder.url,34.69
172,Sports,,"15.219369, 26.935791",MockSource,Sports,USD,133.11,https://placeholder.url,70.09
190,Music,,"-38.078518, 14.148403",MockSource,Music,USD,130.83,https://placeholder.url,61.52
536,Music,,"-1.267019, -90.511285",MockSource,Music,USD,148.17,https://placeholder.url,35.13
519,Music,,"-89.520835, -57.718629",MockSource,Music,USD,135.81,https://placeholder.url,98.69
323,Music,,"-73.784018, -149.889376",MockSource,Music,USD,130.38,https://placeholder.url,97.24
696,Sports,,"-80.181651, -104.735903",MockSource,Sports,USD,136.55,https://placeholder.url,87.82
921,Theater,,"-17.699616, 135.174612",MockSource,Theater,USD,140.44,https://placeholder.url,96.73
488,Music,,"87.259017, 53.269237",MockSource,Music,USD,133.7,https://placeholder.url,50.3
725,Music,,"67.430133, 132.028276",MockSource,Music,USD,134.19,https://placeholder.url,72.96
555,Sports,,"44.303391, 125.511564",MockSource,Sports,USD,205.82,https://placeholder.url,74.89
549,Sports,,"68.349614, 22.886853",MockSource,Sports,USD,237.94,https://placeholder.url,86.62
651,Conferences,,"63.578097, 163.07035",MockSource,Conferences,USD,206.69,https://placeholder.url,97.77
219,Conferences,,"74.408705, 169.219331",MockSource,Conferences,USD,172.81,https://placeholder.url,91.26
124,Conferences,,"-29.004635, 14.012729",MockSource,Conferences,USD,187.96,https://placeholder.url,87.27
189,Sports,,"-4.458001, 67.032328",MockSource,Sports,USD,249.17,https://placeholder.url,31.38
971,Conferences,,"31.754944, 12.829704",MockSource,Conferences,USD,425.87,https://placeholder.url,61.1
729,Conferences,,"80.288054, 146.188522",MockSource,Conferences,USD,174.8,https://placeholder.url,54.83
552,Sports,,"44.715218, -94.536614",MockSource,Sports,USD,168.96,https://placeholder.url,34.47
697,Conferences,,"69.784702, 130.028657",MockSource,Conferences,USD,251.52,https://placeholder.url,67.6
498,Conferences,,"8.799829, 103.257444",MockSource,Conferences,USD,426.89,https://placeholder.url,95.81
